0.1349410588447625,0.08581630456337198,0.075304246845192,0.06682897198891859,0.060438259040224845,0.05289704385044139,0.05062329495676103,0.04687158857765978,0.04230165451453493,0.04210125958707225,0.03703051326886214,0.03400362286158721,0.03432350882172358,0.031793288779482856,0.031760023009627,0.030941078488912505,0.030511118211697708,0.0287819104694781,0.026408311170918585,0.025661791862253494,0.025147746655562495,0.024164012420361917,0.02215512644007713,0.0241572213042963,0.023501493916496318,0.019094620616639264,0.020221988754820914,0.02181506381970334,0.018813190820490103,0.021528280791334314,0.020012164645591378,0.018161350519677277,0.017239873274062307,0.018026089633098076,0.017168015358690024,0.019118115149333505,0.017285500809814364,0.015315861725561061,0.01572443935275737,0.016097382394099736,0.015371872752811225,0.013405511564828483,0.01332212448944255,0.0132747968684028,0.01277934878220095,0.011487272034780512,0.01305955766132923,0.011122122804175434,0.012446850042766746,0.014106814985313972,0.010426409040144356,0.011691237787490726,0.01148226467512753,0.011068528428817826,0.010362077402755283,0.010126146851946483,0.009429318248199718,0.010043305192147568,0.010512740299450036,0.00809582572054967,0.009434815915924691,0.008495045346770196,0.008712696801227656,0.009454119708976952,0.007634933684305337,0.006904814790720043,0.007445865710054257,0.008038627021479809,0.008342827859042027,0.006687233272241491,0.006487793357991211,0.00699867659070302,0.006784045928140603,0.005721121405740932,0.006333528637026967,0.006324045430000434,0.006208913882501939,0.0051832545715876305,0.005144655316011649,0.005250440076746288,0.006174774465970376,0.005380269240533437,0.005354700533640123,0.0049766327220402,0.005354049047765366,0.004704226035181956,0.005274131968507354,0.005786476888885144,0.0037505807984265288,0.004066891632876862,0.004535673569923538,0.0040328282334154255,0.004261570921118817,0.004012354060462017,0.003981735232020482,0.004101076254819591,0.004413562867770266,0.0035192907738875977,0.004197987210085892
0.264,0.343,0.388,0.395,0.412,0.435,0.441,0.451,0.459,0.463,0.475,0.482,0.485,0.488,0.486,0.503,0.495,0.501,0.515,0.518,0.516,0.52,0.525,0.529,0.528,0.542,0.538,0.533,0.546,0.541,0.543,0.552,0.551,0.549,0.555,0.554,0.56,0.568,0.57,0.562,0.572,0.574,0.577,0.579,0.581,0.584,0.585,0.589,0.586,0.585,0.591,0.591,0.599,0.6,0.598,0.605,0.605,0.612,0.607,0.616,0.61,0.617,0.616,0.617,0.618,0.626,0.625,0.625,0.624,0.631,0.633,0.634,0.634,0.638,0.636,0.638,0.644,0.642,0.648,0.647,0.647,0.647,0.651,0.651,0.651,0.65,0.652,0.655,0.66,0.66,0.659,0.662,0.667,0.664,0.665,0.665,0.665,0.667,0.666
0.367,0.47,0.522,0.528,0.546,0.57,0.578,0.592,0.596,0.604,0.616,0.625,0.626,0.629,0.628,0.64,0.634,0.641,0.655,0.657,0.652,0.661,0.663,0.665,0.666,0.677,0.671,0.671,0.68,0.673,0.68,0.687,0.686,0.682,0.689,0.687,0.691,0.701,0.703,0.695,0.699,0.704,0.706,0.71,0.707,0.713,0.711,0.716,0.71,0.712,0.715,0.713,0.721,0.719,0.72,0.726,0.726,0.728,0.728,0.73,0.726,0.732,0.734,0.734,0.735,0.74,0.739,0.737,0.739,0.743,0.745,0.744,0.744,0.747,0.746,0.749,0.749,0.748,0.752,0.752,0.752,0.753,0.754,0.757,0.754,0.755,0.756,0.756,0.763,0.762,0.76,0.762,0.763,0.765,0.763,0.762,0.764,0.764,0.764
0.641,0.696,0.715,0.729,0.736,0.752,0.755,0.762,0.771,0.77,0.782,0.784,0.788,0.79,0.791,0.797,0.798,0.8,0.804,0.807,0.808,0.811,0.813,0.814,0.815,0.823,0.82,0.82,0.828,0.825,0.825,0.831,0.829,0.832,0.835,0.834,0.838,0.84,0.842,0.842,0.844,0.846,0.849,0.85,0.853,0.856,0.854,0.855,0.853,0.856,0.859,0.86,0.863,0.865,0.864,0.868,0.87,0.872,0.87,0.876,0.873,0.876,0.876,0.875,0.878,0.882,0.878,0.883,0.883,0.885,0.887,0.888,0.889,0.889,0.888,0.89,0.894,0.894,0.896,0.895,0.897,0.896,0.898,0.899,0.898,0.898,0.9,0.902,0.905,0.905,0.903,0.905,0.908,0.908,0.907,0.907,0.908,0.911,0.909
0.1325116253006664,0.0874025794912109,0.061111819121889954,0.04252996864629085,0.04798869232512292,0.04650959592714762,0.04017352847776183,0.05881723297540308,0.03563713723946266,0.04522668325952706,0.04991608155400822,0.03008690028776913,0.0336826534939164,0.03890197218525249,0.028884492943301237,0.035805325556311565,0.0367220609421312,0.035700150042646185,0.02402303248154164,0.04726471266239739,0.028506253771882435,0.030434697784608323,0.02680260767157984,0.05131974958242643,0.047960618633520496,0.02635632431901274,0.02311193654170323,0.04599061567015396,0.07366796259235413,0.025055298145703033,0.09279718217856245,0.11830884611437703,0.07424050298425444,0.11214991247821741,0.07266477172731667,0.034603430310685156,0.10676283322491835,0.06747421422431539,0.06211679212299691,0.15532730108217166,0.11371837252362685,0.09474007380031023,0.06933661516607952,0.15739530485884456,0.10703398607043549,0.10604971914900098,0.09474059802130773,0.029500954343440085,0.09919987201253287,0.03699078308454773,0.015703450801519858,0.019511255296032388,0.0979151153859865,0.08745857431006962,0.11994722011773268,0.1040458469804095,0.03489876527458974,0.06712017052203159,0.1481685080344862,0.07714309754696612,0.014692400771089173,0.014030531462698422,0.018674122729015318,0.017879727530589758,0.014077552924515176,0.05933779005861888,0.02337086523711369,0.07404485155430975,0.05581730801827401,0.045544347728738575,0.09296083621521126,0.019531204151672695,0.011878463047296615,0.012454370646790254,0.017183799237247794,0.014724855423235313,0.03327159358976339,0.11303572912726816,0.042244534791668426,0.012543033082813883,0.13300233811344386,0.017323959986467193,0.08235618631356431,0.011391136294709144,0.08342305889500869,0.012238711720790808,0.0108085128553791,0.06918472815426006,0.07933011465493858,0.0166186936083385,0.07707652440512326,0.01265257064807849,0.04794186651800293,0.040645663853531834,0.01212391137574695,0.03475199279155507,0.012340391697966592,0.013369238228432827,0.013610492924476315
0.281,0.388,0.435,0.444,0.43,0.469,0.512,0.45,0.513,0.491,0.452,0.511,0.526,0.504,0.51,0.47,0.489,0.491,0.519,0.466,0.509,0.537,0.51,0.442,0.486,0.532,0.5,0.454,0.434,0.499,0.383,0.444,0.459,0.47,0.427,0.494,0.462,0.489,0.5,0.382,0.485,0.468,0.48,0.457,0.493,0.444,0.46,0.507,0.499,0.509,0.569,0.564,0.485,0.485,0.431,0.484,0.53,0.507,0.454,0.489,0.579,0.586,0.582,0.564,0.594,0.517,0.575,0.518,0.518,0.531,0.485,0.569,0.588,0.607,0.561,0.592,0.545,0.498,0.535,0.591,0.47,0.591,0.511,0.62,0.511,0.616,0.609,0.542,0.524,0.609,0.526,0.625,0.542,0.555,0.618,0.563,0.614,0.613,0.624
0.518,0.553,0.567,0.601,0.607,0.64,0.675,0.634,0.672,0.655,0.649,0.664,0.697,0.687,0.658,0.621,0.616,0.65,0.669,0.571,0.669,0.648,0.632,0.541,0.596,0.679,0.639,0.57,0.533,0.624,0.471,0.535,0.556,0.568,0.525,0.599,0.56,0.586,0.611,0.463,0.576,0.562,0.577,0.552,0.584,0.537,0.547,0.603,0.601,0.602,0.681,0.674,0.587,0.573,0.522,0.57,0.623,0.612,0.537,0.575,0.689,0.69,0.694,0.678,0.701,0.608,0.672,0.605,0.598,0.608,0.573,0.67,0.7,0.719,0.675,0.696,0.633,0.585,0.618,0.702,0.562,0.687,0.602,0.719,0.596,0.71,0.71,0.626,0.603,0.698,0.611,0.714,0.63,0.637,0.712,0.646,0.708,0.7,0.71
0.58,0.692,0.7,0.737,0.736,0.748,0.772,0.742,0.774,0.771,0.746,0.785,0.791,0.765,0.778,0.77,0.783,0.766,0.787,0.777,0.781,0.792,0.797,0.768,0.787,0.786,0.79,0.773,0.751,0.775,0.724,0.791,0.79,0.792,0.777,0.788,0.796,0.808,0.806,0.741,0.81,0.798,0.801,0.788,0.816,0.788,0.785,0.816,0.814,0.816,0.829,0.82,0.814,0.818,0.777,0.819,0.828,0.822,0.815,0.818,0.838,0.845,0.834,0.831,0.836,0.835,0.841,0.835,0.838,0.839,0.825,0.832,0.848,0.854,0.837,0.846,0.831,0.834,0.838,0.848,0.825,0.852,0.838,0.859,0.837,0.86,0.86,0.852,0.848,0.86,0.845,0.869,0.85,0.856,0.866,0.852,0.867,0.86,0.869
